[span_L7_s63_c1_z3_long] start fitness 3232 / 4096  (CZ layer 3, LCX 1, TEMP 1.00, MAXMUT 3, KICK 8 gates after 60s stuck)
[2026-09-25 09:42:22] span_L7_s63_c1_z3_long   8720s  best 3745/4096  current 3557  kicks 127  iters 19381738 (2222/s)  best: cx 41 tof 31
[2026-09-25 09:42:32] span_L7_s63_c1_z3_long   8730s  best 3745/4096  current 3557  kicks 127  iters 19410143 (2223/s)  best: cx 41 tof 31
[2026-09-25 09:42:48] span_L7_s63_c1_z3_long   8746s  best 3745/4096  current 3556  kicks 128  iters 19453927 (2224/s)  best: cx 41 tof 31
[2026-09-25 09:42:59] span_L7_s63_c1_z3_long   8757s  best 3745/4096  current 3592  kicks 128  iters 19476588 (2224/s)  best: cx 41 tof 31
[2026-09-25 09:43:09] span_L7_s63_c1_z3_long   8767s  best 3745/4096  current 3600  kicks 128  iters 19496771 (2223/s)  best: cx 41 tof 31
[2026-09-25 09:43:24] span_L7_s63_c1_z3_long   8782s  best 3745/4096  current 3620  kicks 128  iters 19527363 (2223/s)  best: cx 41 tof 31
[2026-09-25 09:43:39] span_L7_s63_c1_z3_long   8797s  best 3745/4096  current 3616  kicks 128  iters 19557550 (2223/s)  best: cx 41 tof 31
[2026-09-25 09:43:54] span_L7_s63_c1_z3_long   8812s  best 3745/4096  current 3580  kicks 129  iters 19588791 (2222/s)  best: cx 41 tof 31
[2026-09-25 09:44:05] span_L7_s63_c1_z3_long   8822s  best 3745/4096  current 3581  kicks 129  iters 19608446 (2222/s)  best: cx 41 tof 31
[2026-09-25 09:44:15] span_L7_s63_c1_z3_long   8833s  best 3745/4096  current 3587  kicks 129  iters 19627480 (2222/s)  best: cx 41 tof 31
[2026-09-25 09:44:30] span_L7_s63_c1_z3_long   8847s  best 3745/4096  current 3597  kicks 129  iters 19654406 (2221/s)  best: cx 41 tof 31
[2026-09-25 09:44:40] span_L7_s63_c1_z3_long   8858s  best 3745/4096  current 3617  kicks 129  iters 19674667 (2221/s)  best: cx 41 tof 31
[2026-09-25 09:44:55] span_L7_s63_c1_z3_long   8872s  best 3745/4096  current 3589  kicks 130  iters 19705205 (2220/s)  best: cx 41 tof 31
[2026-09-25 09:45:05] span_L7_s63_c1_z3_long   8883s  best 3745/4096  current 3587  kicks 130  iters 19724497 (2220/s)  best: cx 41 tof 31
[2026-09-25 09:45:20] span_L7_s63_c1_z3_long   8898s  best 3745/4096  current 3586  kicks 130  iters 19752116 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:45:30] span_L7_s63_c1_z3_long   8908s  best 3745/4096  current 3602  kicks 130  iters 19770344 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:45:45] span_L7_s63_c1_z3_long   8923s  best 3745/4096  current 3609  kicks 130  iters 19797395 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:46:00] span_L7_s63_c1_z3_long   8937s  best 3745/4096  current 3605  kicks 131  iters 19828699 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:46:10] span_L7_s63_c1_z3_long   8948s  best 3745/4096  current 3622  kicks 131  iters 19847975 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:46:20] span_L7_s63_c1_z3_long   8958s  best 3745/4096  current 3618  kicks 131  iters 19866024 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:46:35] span_L7_s63_c1_z3_long   8973s  best 3745/4096  current 3621  kicks 131  iters 19894001 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:46:50] span_L7_s63_c1_z3_long   8987s  best 3745/4096  current 3615  kicks 131  iters 19923341 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:47:04] span_L7_s63_c1_z3_long   9002s  best 3745/4096  current 3578  kicks 132  iters 19959902 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:47:14] span_L7_s63_c1_z3_long   9012s  best 3745/4096  current 3586  kicks 132  iters 19984529 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:47:24] span_L7_s63_c1_z3_long   9022s  best 3745/4096  current 3592  kicks 132  iters 20009071 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:47:34] span_L7_s63_c1_z3_long   9032s  best 3745/4096  current 3597  kicks 132  iters 20032405 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:47:49] span_L7_s63_c1_z3_long   9047s  best 3745/4096  current 3594  kicks 132  iters 20068290 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:48:04] span_L7_s63_c1_z3_long   9062s  best 3745/4096  current 3551  kicks 133  iters 20104054 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:48:14] span_L7_s63_c1_z3_long   9072s  best 3745/4096  current 3557  kicks 133  iters 20129430 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:48:25] span_L7_s63_c1_z3_long   9082s  best 3745/4096  current 3563  kicks 133  iters 20154304 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:48:39] span_L7_s63_c1_z3_long   9097s  best 3745/4096  current 3565  kicks 133  iters 20188587 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:48:54] span_L7_s63_c1_z3_long   9112s  best 3745/4096  current 3570  kicks 133  iters 20224594 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:49:10] span_L7_s63_c1_z3_long   9127s  best 3745/4096  current 3660  kicks 134  iters 20260071 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:49:20] span_L7_s63_c1_z3_long   9138s  best 3745/4096  current 3704  kicks 134  iters 20282363 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:49:30] span_L7_s63_c1_z3_long   9148s  best 3745/4096  current 3708  kicks 134  iters 20303989 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:49:40] span_L7_s63_c1_z3_long   9158s  best 3745/4096  current 3707  kicks 134  iters 20323402 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:49:55] span_L7_s63_c1_z3_long   9173s  best 3745/4096  current 3716  kicks 134  iters 20352600 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:50:09] span_L7_s63_c1_z3_long   9187s  best 3745/4096  current 3560  kicks 135  iters 20386153 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:50:20] span_L7_s63_c1_z3_long   9197s  best 3745/4096  current 3600  kicks 135  iters 20409511 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:50:30] span_L7_s63_c1_z3_long   9208s  best 3745/4096  current 3604  kicks 135  iters 20432001 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:50:40] span_L7_s63_c1_z3_long   9218s  best 3745/4096  current 3608  kicks 135  iters 20453852 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:50:50] span_L7_s63_c1_z3_long   9228s  best 3745/4096  current 3610  kicks 135  iters 20475312 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:51:05] span_L7_s63_c1_z3_long   9242s  best 3745/4096  current 3616  kicks 135  iters 20508970 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:51:15] span_L7_s63_c1_z3_long   9252s  best 3745/4096  current 3595  kicks 136  iters 20532020 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:51:25] span_L7_s63_c1_z3_long   9263s  best 3745/4096  current 3604  kicks 136  iters 20554376 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:51:40] span_L7_s63_c1_z3_long   9277s  best 3745/4096  current 3605  kicks 136  iters 20587293 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:51:55] span_L7_s63_c1_z3_long   9292s  best 3745/4096  current 3617  kicks 136  iters 20623355 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:52:05] span_L7_s63_c1_z3_long   9303s  best 3745/4096  current 3620  kicks 136  iters 20646067 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:52:15] span_L7_s63_c1_z3_long   9313s  best 3745/4096  current 3602  kicks 137  iters 20667870 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:52:26] span_L7_s63_c1_z3_long   9323s  best 3745/4096  current 3600  kicks 137  iters 20689070 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:52:40] span_L7_s63_c1_z3_long   9338s  best 3745/4096  current 3603  kicks 137  iters 20718156 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:52:50] span_L7_s63_c1_z3_long   9348s  best 3745/4096  current 3603  kicks 137  iters 20739458 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:53:01] span_L7_s63_c1_z3_long   9358s  best 3745/4096  current 3610  kicks 137  iters 20760091 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:53:15] span_L7_s63_c1_z3_long   9373s  best 3745/4096  current 3524  kicks 138  iters 20790594 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:53:26] span_L7_s63_c1_z3_long   9383s  best 3745/4096  current 3544  kicks 138  iters 20810794 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:53:36] span_L7_s63_c1_z3_long   9393s  best 3745/4096  current 3550  kicks 138  iters 20830401 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:53:50] span_L7_s63_c1_z3_long   9408s  best 3745/4096  current 3572  kicks 138  iters 20860404 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:54:01] span_L7_s63_c1_z3_long   9418s  best 3745/4096  current 3570  kicks 138  iters 20880423 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:54:15] span_L7_s63_c1_z3_long   9433s  best 3745/4096  current 3582  kicks 139  iters 20911777 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:54:25] span_L7_s63_c1_z3_long   9443s  best 3745/4096  current 3592  kicks 139  iters 20933705 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:54:40] span_L7_s63_c1_z3_long   9458s  best 3745/4096  current 3619  kicks 139  iters 20964959 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:54:55] span_L7_s63_c1_z3_long   9473s  best 3745/4096  current 3621  kicks 139  iters 20997769 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:55:06] span_L7_s63_c1_z3_long   9483s  best 3745/4096  current 3618  kicks 139  iters 21019302 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:55:21] span_L7_s63_c1_z3_long   9498s  best 3745/4096  current 3598  kicks 140  iters 21050298 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:55:31] span_L7_s63_c1_z3_long   9508s  best 3745/4096  current 3661  kicks 140  iters 21071094 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:55:41] span_L7_s63_c1_z3_long   9519s  best 3745/4096  current 3664  kicks 140  iters 21091328 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:55:55] span_L7_s63_c1_z3_long   9533s  best 3745/4096  current 3667  kicks 140  iters 21121769 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:56:11] span_L7_s63_c1_z3_long   9548s  best 3745/4096  current 3666  kicks 140  iters 21153877 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:56:25] span_L7_s63_c1_z3_long   9563s  best 3745/4096  current 3571  kicks 141  iters 21187420 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:56:35] span_L7_s63_c1_z3_long   9573s  best 3745/4096  current 3575  kicks 141  iters 21209851 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:56:50] span_L7_s63_c1_z3_long   9588s  best 3745/4096  current 3598  kicks 141  iters 21243239 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:57:05] span_L7_s63_c1_z3_long   9603s  best 3745/4096  current 3596  kicks 141  iters 21278427 (2215/s)  best: cx 41 tof 31
[2026-09-25 09:57:20] span_L7_s63_c1_z3_long   9618s  best 3745/4096  current 3513  kicks 142  iters 21315227 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:57:35] span_L7_s63_c1_z3_long   9633s  best 3745/4096  current 3548  kicks 142  iters 21352206 (2216/s)  best: cx 41 tof 31
[2026-09-25 09:57:50] span_L7_s63_c1_z3_long   9648s  best 3745/4096  current 3548  kicks 142  iters 21390104 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:58:05] span_L7_s63_c1_z3_long   9662s  best 3745/4096  current 3553  kicks 142  iters 21427832 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:58:15] span_L7_s63_c1_z3_long   9673s  best 3745/4096  current 3556  kicks 142  iters 21453508 (2217/s)  best: cx 41 tof 31
[2026-09-25 09:58:30] span_L7_s63_c1_z3_long   9687s  best 3745/4096  current 3552  kicks 143  iters 21491703 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:58:40] span_L7_s63_c1_z3_long   9697s  best 3745/4096  current 3568  kicks 143  iters 21518037 (2218/s)  best: cx 41 tof 31
[2026-09-25 09:58:50] span_L7_s63_c1_z3_long   9708s  best 3745/4096  current 3582  kicks 143  iters 21545162 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:59:00] span_L7_s63_c1_z3_long   9718s  best 3745/4096  current 3586  kicks 143  iters 21570462 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:59:15] span_L7_s63_c1_z3_long   9733s  best 3745/4096  current 3605  kicks 143  iters 21606987 (2219/s)  best: cx 41 tof 31
[2026-09-25 09:59:26] span_L7_s63_c1_z3_long   9743s  best 3745/4096  current 3553  kicks 144  iters 21632414 (2220/s)  best: cx 41 tof 31
[2026-09-25 09:59:41] span_L7_s63_c1_z3_long   9759s  best 3745/4096  current 3578  kicks 144  iters 21666410 (2220/s)  best: cx 41 tof 31
[2026-09-25 09:59:51] span_L7_s63_c1_z3_long   9769s  best 3745/4096  current 3601  kicks 144  iters 21688387 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:00:06] span_L7_s63_c1_z3_long   9784s  best 3745/4096  current 3604  kicks 144  iters 21720609 (2219/s)  best: cx 41 tof 31
[2026-09-25 10:00:21] span_L7_s63_c1_z3_long   9798s  best 3745/4096  current 3514  kicks 145  iters 21751444 (2219/s)  best: cx 41 tof 31
[2026-09-25 10:00:36] span_L7_s63_c1_z3_long   9814s  best 3745/4096  current 3527  kicks 145  iters 21786162 (2219/s)  best: cx 41 tof 31
[2026-09-25 10:00:51] span_L7_s63_c1_z3_long   9829s  best 3745/4096  current 3541  kicks 145  iters 21820462 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:01:06] span_L7_s63_c1_z3_long   9844s  best 3745/4096  current 3538  kicks 145  iters 21853721 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:01:16] span_L7_s63_c1_z3_long   9854s  best 3745/4096  current 3556  kicks 145  iters 21874973 (2219/s)  best: cx 41 tof 31
[2026-09-25 10:01:30] span_L7_s63_c1_z3_long   9868s  best 3745/4096  current 3536  kicks 146  iters 21910993 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:01:41] span_L7_s63_c1_z3_long   9878s  best 3745/4096  current 3572  kicks 146  iters 21937745 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:01:56] span_L7_s63_c1_z3_long   9893s  best 3745/4096  current 3573  kicks 146  iters 21974363 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:02:11] span_L7_s63_c1_z3_long   9909s  best 3745/4096  current 3579  kicks 146  iters 22011406 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:02:21] span_L7_s63_c1_z3_long   9919s  best 3745/4096  current 3574  kicks 146  iters 22034127 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:02:36] span_L7_s63_c1_z3_long   9934s  best 3745/4096  current 3554  kicks 147  iters 22072279 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:02:46] span_L7_s63_c1_z3_long   9944s  best 3745/4096  current 3568  kicks 147  iters 22095275 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:03:02] span_L7_s63_c1_z3_long   9959s  best 3745/4096  current 3588  kicks 147  iters 22129110 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:03:16] span_L7_s63_c1_z3_long   9974s  best 3745/4096  current 3607  kicks 147  iters 22161146 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:03:26] span_L7_s63_c1_z3_long   9984s  best 3745/4096  current 3602  kicks 148  iters 22182941 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:03:41] span_L7_s63_c1_z3_long   9999s  best 3745/4096  current 3624  kicks 148  iters 22215034 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:03:52] span_L7_s63_c1_z3_long  10009s  best 3745/4096  current 3623  kicks 148  iters 22236083 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:04:07] span_L7_s63_c1_z3_long  10024s  best 3745/4096  current 3642  kicks 148  iters 22267402 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:04:17] span_L7_s63_c1_z3_long  10034s  best 3745/4096  current 3650  kicks 148  iters 22288250 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:04:31] span_L7_s63_c1_z3_long  10049s  best 3745/4096  current 3581  kicks 149  iters 22321359 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:04:41] span_L7_s63_c1_z3_long  10059s  best 3745/4096  current 3586  kicks 149  iters 22343517 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:04:51] span_L7_s63_c1_z3_long  10069s  best 3745/4096  current 3595  kicks 149  iters 22365293 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:05:06] span_L7_s63_c1_z3_long  10084s  best 3745/4096  current 3595  kicks 149  iters 22398153 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:05:17] span_L7_s63_c1_z3_long  10094s  best 3745/4096  current 3595  kicks 149  iters 22419981 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:05:27] span_L7_s63_c1_z3_long  10105s  best 3745/4096  current 3595  kicks 149  iters 22441706 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:05:42] span_L7_s63_c1_z3_long  10119s  best 3745/4096  current 3593  kicks 150  iters 22476036 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:05:52] span_L7_s63_c1_z3_long  10130s  best 3745/4096  current 3598  kicks 150  iters 22497269 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:06:02] span_L7_s63_c1_z3_long  10140s  best 3745/4096  current 3601  kicks 150  iters 22517963 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:06:12] span_L7_s63_c1_z3_long  10150s  best 3745/4096  current 3602  kicks 150  iters 22537866 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:06:27] span_L7_s63_c1_z3_long  10165s  best 3745/4096  current 3608  kicks 150  iters 22569968 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:06:42] span_L7_s63_c1_z3_long  10180s  best 3745/4096  current 3560  kicks 151  iters 22603373 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:06:56] span_L7_s63_c1_z3_long  10194s  best 3745/4096  current 3570  kicks 151  iters 22638168 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:07:06] span_L7_s63_c1_z3_long  10204s  best 3745/4096  current 3582  kicks 151  iters 22661953 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:07:21] span_L7_s63_c1_z3_long  10219s  best 3745/4096  current 3582  kicks 151  iters 22697783 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:07:31] span_L7_s63_c1_z3_long  10229s  best 3745/4096  current 3582  kicks 151  iters 22722382 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:07:42] span_L7_s63_c1_z3_long  10239s  best 3745/4096  current 3643  kicks 152  iters 22746312 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:07:52] span_L7_s63_c1_z3_long  10250s  best 3745/4096  current 3676  kicks 152  iters 22768238 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:08:07] span_L7_s63_c1_z3_long  10265s  best 3745/4096  current 3676  kicks 152  iters 22799074 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:08:22] span_L7_s63_c1_z3_long  10280s  best 3745/4096  current 3676  kicks 152  iters 22830922 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:08:37] span_L7_s63_c1_z3_long  10294s  best 3745/4096  current 3550  kicks 153  iters 22863114 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:08:47] span_L7_s63_c1_z3_long  10305s  best 3745/4096  current 3557  kicks 153  iters 22885275 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:09:02] span_L7_s63_c1_z3_long  10320s  best 3745/4096  current 3564  kicks 153  iters 22917494 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:09:12] span_L7_s63_c1_z3_long  10330s  best 3745/4096  current 3566  kicks 153  iters 22937565 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:09:27] span_L7_s63_c1_z3_long  10345s  best 3745/4096  current 3567  kicks 153  iters 22970096 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:09:42] span_L7_s63_c1_z3_long  10360s  best 3745/4096  current 3592  kicks 154  iters 23003174 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:09:57] span_L7_s63_c1_z3_long  10374s  best 3745/4096  current 3605  kicks 154  iters 23037865 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:10:07] span_L7_s63_c1_z3_long  10385s  best 3745/4096  current 3607  kicks 154  iters 23061496 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:10:22] span_L7_s63_c1_z3_long  10399s  best 3745/4096  current 3602  kicks 154  iters 23095501 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:10:32] span_L7_s63_c1_z3_long  10410s  best 3745/4096  current 3611  kicks 154  iters 23119312 (2220/s)  best: cx 41 tof 31
[2026-09-25 10:10:46] span_L7_s63_c1_z3_long  10424s  best 3745/4096  current 3521  kicks 155  iters 23155888 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:11:01] span_L7_s63_c1_z3_long  10439s  best 3745/4096  current 3553  kicks 155  iters 23195598 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:11:12] span_L7_s63_c1_z3_long  10449s  best 3745/4096  current 3557  kicks 155  iters 23221314 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:11:26] span_L7_s63_c1_z3_long  10464s  best 3745/4096  current 3567  kicks 155  iters 23259898 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:11:36] span_L7_s63_c1_z3_long  10474s  best 3745/4096  current 3607  kicks 155  iters 23286584 (2223/s)  best: cx 41 tof 31
[2026-09-25 10:11:47] span_L7_s63_c1_z3_long  10485s  best 3745/4096  current 3604  kicks 156  iters 23312771 (2223/s)  best: cx 41 tof 31
[2026-09-25 10:11:58] span_L7_s63_c1_z3_long  10495s  best 3745/4096  current 3630  kicks 156  iters 23333841 (2223/s)  best: cx 41 tof 31
[2026-09-25 10:12:13] span_L7_s63_c1_z3_long  10510s  best 3745/4096  current 3633  kicks 156  iters 23365330 (2223/s)  best: cx 41 tof 31
[2026-09-25 10:12:23] span_L7_s63_c1_z3_long  10521s  best 3745/4096  current 3639  kicks 156  iters 23386071 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:12:33] span_L7_s63_c1_z3_long  10531s  best 3745/4096  current 3637  kicks 156  iters 23405377 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:12:47] span_L7_s63_c1_z3_long  10544s  best 3745/4096  current 3502  kicks 157  iters 23435166 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:12:58] span_L7_s63_c1_z3_long  10555s  best 3745/4096  current 3584  kicks 157  iters 23461248 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:13:08] span_L7_s63_c1_z3_long  10566s  best 3745/4096  current 3587  kicks 157  iters 23482625 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:13:23] span_L7_s63_c1_z3_long  10581s  best 3745/4096  current 3583  kicks 157  iters 23514871 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:13:38] span_L7_s63_c1_z3_long  10596s  best 3745/4096  current 3582  kicks 157  iters 23547295 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:13:53] span_L7_s63_c1_z3_long  10611s  best 3745/4096  current 3565  kicks 158  iters 23580393 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:14:07] span_L7_s63_c1_z3_long  10625s  best 3745/4096  current 3580  kicks 158  iters 23612858 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:14:22] span_L7_s63_c1_z3_long  10640s  best 3745/4096  current 3579  kicks 158  iters 23647922 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:14:38] span_L7_s63_c1_z3_long  10655s  best 3745/4096  current 3597  kicks 158  iters 23683042 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:14:53] span_L7_s63_c1_z3_long  10671s  best 3745/4096  current 3574  kicks 159  iters 23717989 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:15:03] span_L7_s63_c1_z3_long  10681s  best 3745/4096  current 3590  kicks 159  iters 23739863 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:15:13] span_L7_s63_c1_z3_long  10691s  best 3745/4096  current 3597  kicks 159  iters 23760278 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:15:23] span_L7_s63_c1_z3_long  10701s  best 3745/4096  current 3602  kicks 159  iters 23780642 (2222/s)  best: cx 41 tof 31
[2026-09-25 10:15:34] span_L7_s63_c1_z3_long  10711s  best 3745/4096  current 3596  kicks 159  iters 23799471 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:15:48] span_L7_s63_c1_z3_long  10725s  best 3745/4096  current 3589  kicks 159  iters 23830882 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:15:58] span_L7_s63_c1_z3_long  10736s  best 3745/4096  current 3576  kicks 160  iters 23854204 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:16:08] span_L7_s63_c1_z3_long  10746s  best 3745/4096  current 3572  kicks 160  iters 23874025 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:16:23] span_L7_s63_c1_z3_long  10761s  best 3745/4096  current 3582  kicks 160  iters 23906853 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:16:33] span_L7_s63_c1_z3_long  10771s  best 3745/4096  current 3581  kicks 160  iters 23929670 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:16:49] span_L7_s63_c1_z3_long  10786s  best 3745/4096  current 3582  kicks 160  iters 23960716 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:16:59] span_L7_s63_c1_z3_long  10797s  best 3745/4096  current 3556  kicks 161  iters 23980328 (2221/s)  best: cx 41 tof 31
[2026-09-25 10:17:04] span_L7_s63_c1_z3_long  10802s  best 3745/4096  current 3554  kicks 161  iters 23989567 (2220/s)  best: cx 41 tof 31
[span_L7_s63_c1_z3_long] final best 3745 / 4096
